time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
4.77,3.76515687556876e-09,0.0651193831170688,-1.39857787345374e-09,6.45294155022414e-10,-1.28498203311945e-09,-2.45599434001697e-10,125.000000129977,0.408520496636448,0.0651193897462079,8.84775903125378e-09,-6.62913914361158e-09,0.636452405715919,-6.70121441380461e-08,-9.75980468797908,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000129977,9.00521212030534e-07,8.28642393813084e-07
4.78,3.77144545768438e-09,0.0651193831042234,-1.40103617764062e-09,6.44416883598103e-10,-1.28409666225336e-09,-2.4501947131651e-10,125.000000130557,0.408520496638296,0.0651193897462569,8.8482076946499e-09,-6.64203354733432e-09,0.636452405711921,-6.70151349016208e-08,-9.75980468808972,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000130557,9.00218854526964e-07,8.30254194283953e-07
4.79,3.77772566259753e-09,0.0651193830913868,-1.40348867473418e-09,6.43543134900676e-10,-1.28321601365657e-09,-2.44440476474418e-10,125.000000131138,0.408520496640147,0.0651193897463059,8.84865467378028e-09,-6.65491914032696e-09,0.636452405707914,-6.7018113984143e-08,-9.75980468820057,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000131138,8.99917080518455e-07,8.31864893413581e-07
4.8,3.78399752483949e-09,0.0651193830785591,-1.40593537441836e-09,6.42672895771059e-10,-1.28233999440331e-09,-2.4386244647314e-10,125.00000013172,0.408520496642002,0.0651193897463549,8.84909997498125e-09,-6.6677958941678e-09,0.636452405703897,-6.70210814323192e-08,-9.7598046883116,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000013172,8.99615889305671e-07,8.33474487649255e-07
4.81,3.79026107881206e-09,0.06511938306574,-1.40837628634699e-09,6.41806153080272e-10,-1.28146851013475e-09,-2.43285378303594e-10,125.000000132303,0.40852049664386,0.0651193897464038,8.8495436045738e-09,-6.68066379464597e-09,0.636452405699872,-6.70240372926862e-08,-9.75980468842281,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000132303,8.99315280192176e-07,8.35082975214618e-07
4.82,3.79651635878787e-09,0.0651193830529297,-1.41081142014371e-09,6.40942893729762e-10,-1.28060146136098e-09,-2.42709268950278e-10,125.000000132887,0.408520496645722,0.0651193897464525,8.84998556886337e-09,-6.69352284176149e-09,0.636452405695836,-6.70269816116108e-08,-9.75980468853421,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000132887,8.99015252484416e-07,8.36690356109671e-07
4.83,3.80276339891068e-09,0.065119383040128,-1.41324078540191e-09,6.40083104651714e-10,-1.27973874815093e-09,-2.4213411539165e-10,125.000000133473,0.408520496647588,0.065119389746501,8.85042587413982e-09,-6.70637300709264e-09,0.63645240569179,-6.70299144352904e-08,-9.75980468864577,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000133473,8.98715805491718e-07,8.38296626781698e-07
4.84,3.80900223319571e-09,0.0651193830273349,-1.41566439168469e-09,6.39226772809358e-10,-1.2788802688709e-09,-2.41559914600499e-10,125.000000134059,0.408520496649458,0.0651193897465491,8.85086452667723e-09,-6.71921429063942e-09,0.636452405687732,-6.70328358097536e-08,-9.7598046887575,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000134059,8.9841693852627e-07,8.39901787230701e-07
4.85,3.81523289552993e-09,0.0651193830145504,-1.41808224852475e-09,6.38373885197264e-10,-1.27802591905243e-09,-2.40986663544305e-10,125.000000134647,0.408520496651331,0.065119389746597,8.8513015327338e-09,-6.73204664976927e-09,0.636452405683663,-6.70357457808601e-08,-9.75980468886939,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000134647,8.98118650903117e-07,8.41505832127609e-07
4.86,3.82145541967241e-09,0.0651193830017744,-1.42049436542442e-09,6.3752442884163e-10,-1.27717558939279e-09,-2.40414359185594e-10,125.000000135236,0.408520496653207,0.0651193897466445,8.85173689855177e-09,-6.74487011290389e-09,0.636452405679582,-6.70386443943013e-08,-9.75980468898143,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000135236,8.97820941940145e-07,8.43108765025136e-07
4.87,3.82766983925459e-09,0.0651193829890068,-1.42290075185552e-09,6.36678390800561e-10,-1.27632917109552e-09,-2.39842998482281e-10,125.000000135826,0.408520496655088,0.0651193897466915,8.85217063035723e-09,-6.75768465162158e-09,0.636452405675489,-6.70415316956007e-08,-9.75980468909363,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000135826,8.97523810958074e-07,8.44710582370567e-07
4.88,3.83387618778069e-09,0.0651193829762478,-1.4253014172594e-09,6.35835758164332e-10,-1.27548655253204e-09,-2.39272578388011e-10,125.000000136417,0.408520496656972,0.065119389746738,8.85260273436009e-09,-6.77049025171148e-09,0.636452405671383,-6.7044407730114e-08,-9.75980468920597,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000136417,8.97227257280445e-07,8.46311282387546e-07
4.89,3.84007449862793e-09,0.0651193829634971,-1.42769637104685e-09,6.34996518055656e-10,-1.27464762011387e-09,-2.38703095852487e-10,125.000000137009,0.408520496658859,0.065119389746784,8.85303321675393e-09,-6.78328688475188e-09,0.636452405667263,-6.70472725430299e-08,-9.75980468931844,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000137009,8.9693128023361e-07,8.4791086152336e-07
4.9,3.84626480504694e-09,0.0651193829507548,-1.43008562259807e-09,6.34160657629928e-10,-1.27381225676378e-09,-2.38134547821796e-10,125.000000137603,0.40852049666075,0.0651193897468294,8.85346208371589e-09,-6.7960745791645e-09,0.636452405663131,-6.70501261793699e-08,-9.75980468943104,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000137603,8.96635879146722e-07,8.49509323330722e-07
4.91,3.85244714016206e-09,0.0651193829380208,-1.43246918126264e-09,6.33328164075471e-10,-1.27298034816155e-09,-2.37566931238724e-10,125.000000138197,0.408520496662645,0.0651193897468741,8.85388934140661e-09,-6.80885329231676e-09,0.636452405658985,-6.70529686839894e-08,-9.75980468954379,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000138197,8.96341053351723e-07,8.51106662480561e-07
4.92,3.85862153697167e-09,0.0651193829252952,-1.43484705635948e-09,6.3249902461377e-10,-1.27215177609848e-09,-2.37000243043064e-10,125.000000138793,0.408520496664543,0.0651193897469182,8.85431499597011e-09,-6.82162303841952e-09,0.636452405654824,-6.70558001015771e-08,-9.75980468965664,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000138793,8.96046802183335e-07,8.52702880749234e-07
4.93,3.86478802834852e-09,0.0651193829125778,-1.43721925717686e-09,6.31673226499698e-10,-1.27132641840766e-09,-2.36434480171919e-10,125.00000013939,0.408520496666445,0.0651193897469615,8.85473905353369e-09,-6.83438376062937e-09,0.636452405650648,-6.70586204766565e-08,-9.75980468976962,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000013939,8.95753124979047e-07,8.54297971031315e-07
4.94,3.87094664704008e-09,0.0651193828998687,-1.4395857929723e-09,6.30850757021737e-10,-1.27050415775585e-09,-2.35869639559999e-10,125.000000139988,0.408520496668351,0.0651193897470041,8.85516152020785e-09,-6.84713551578971e-09,0.636452405646458,-6.70614298535854e-08,-9.75980468988271,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000139988,8.95460021079107e-07,8.5589194043223e-07
4.95,3.87709742566887e-09,0.0651193828871677,-1.44194667297263e-09,6.30031603502185e-10,-1.26968487172904e-09,-2.35305718139907e-10,125.000000140587,0.40852049667026,0.0651193897470459,8.85558240208624e-09,-6.85987823284628e-09,0.636452405642252,-6.70642282765565e-08,-9.75980468999591,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000140587,8.95167489826509e-07,8.57484780070195e-07
4.96,3.88324039673283e-09,0.065119382874475,-1.4443019063739e-09,6.29215753297363e-10,-1.26886843438418e-09,-2.34742712842424e-10,125.000000141187,0.408520496672173,0.0651193897470869,8.85600170524551e-09,-6.87261194022079e-09,0.636452405638031,-6.70670157895981e-08,-9.75980469010922,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000141187,8.94875530566984e-07,8.59076493497923e-07
4.97,3.88937559260559e-09,0.0651193828617903,-1.44665150234142e-09,6.28403193797806e-10,-1.26805472360394e-09,-2.34180620596781e-10,125.000000141788,0.408520496674089,0.065119389747127,8.85641943574528e-09,-6.88533663791324e-09,0.636452405633794,-6.70697924365743e-08,-9.75980469022264,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000141788,8.94584142648991e-07,8.60667080715416e-07
4.98,3.89550304553689e-09,0.0651193828491139,-1.44899547000971e-09,6.2759391242846e-10,-1.26724361680896e-09,-2.33619438330934e-10,125.000000142391,0.408520496676009,0.0651193897471661,8.85683559962807e-09,-6.89805229750191e-09,0.636452405629541,-6.70725582611852e-08,-9.75980469033614,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000142391,8.94293325423702e-07,8.62256538169959e-07
4.99,3.9016227876529e-09,0.0651193828364455,-1.45133381848249e-09,6.26787896648855e-10,-1.26643498782884e-09,-2.33059162971825e-10,125.000000142994,0.408520496677933,0.0651193897472044,8.85725020291919e-09,-6.91075891898681e-09,0.636452405625271,-6.70753133069676e-08,-9.75980469044975,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000142994,8.94003078244997e-07,8.63844865861552e-07
5,3.90773485095654e-09,0.0651193828237851,-1.4536665568327e-09,6.25985133953285e-10,-1.2656287108853e-09,-2.32499791445637e-10,125.000000143599,0.40852049667986,0.0651193897472416,8.85766325162669e-09,-6.92345648815708e-09,0.636452405620984,-6.70780576172951e-08,-9.75980469056344,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000143599,8.93713400469448e-07,8.65432062013838e-07
5.01,3.91383926732788e-09,0.0651193828111329,-1.45599369410245e-09,6.25185611870974e-10,-1.26482466004814e-09,-2.31941320678051e-10,125.000000144205,0.40852049668179,0.0651193897472779,8.8580747517413e-09,-6.93614500501273e-09,0.636452405616682,-6.70807912353789e-08,-9.75980469067723,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000144205,8.93424291456314e-07,8.67018126626817e-07
5.02,3.91993606852444e-09,0.0651193827984886,-1.45831523930306e-09,6.2438931796624e-10,-1.26402270982014e-09,-2.31383747594488e-10,125.000000144812,0.408520496683725,0.0651193897473131,8.85848470923636e-09,-6.94882446955374e-09,0.636452405612361,-6.70835142042678e-08,-9.7598046907911,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000144812,8.93135750567527e-07,8.6860305970049e-07
5.03,3.92602528618158e-09,0.0651193827858524,-1.46063120141504e-09,6.23596239838646e-10,-1.26322273388754e-09,-2.30827069120353e-10,125.00000014542,0.408520496685662,0.0651193897473472,8.85889313006777e-09,-6.96149483914757e-09,0.636452405608023,-6.70862265668488e-08,-9.75980469090505,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000014542,8.92847777167682e-07,8.70186855905786e-07
5.04,3.93210695181282e-09,0.0651193827732242,-1.46294158938806e-09,6.2280636512315e-10,-1.26242460549578e-09,-2.30271282181264e-10,125.000000146029,0.408520496687604,0.0651193897473803,8.85930002017389e-09,-6.97415612800505e-09,0.636452405603667,-6.70889283658475e-08,-9.75980469101908,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000146029,8.9256037062403e-07,8.71769517019061e-07
5.05,3.93818109681022e-09,0.0651193827606039,-1.46524641214102e-09,6.22019681490252e-10,-1.26162819932996e-09,-2.2971638370329e-10,125.000000146639,0.408520496689549,0.0651193897474123,8.85970538547555e-09,-6.98680836454791e-09,0.636452405599294,-6.70916196438286e-08,-9.7598046911332,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000146639,8.92273530306463e-07,8.73351046593029e-07
5.06,3.94424775244474e-09,0.0651193827479916,-1.46754567856201e-09,6.21236176646123e-10,-1.26083338841887e-09,-2.29162370613166e-10,125.000000147251,0.408520496691497,0.0651193897474431,8.86010923187594e-09,-6.99945150614357e-09,0.636452405594903,-6.70943004431961e-08,-9.75980469124738,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000147251,8.91987255587507e-07,8.74931439298621e-07
5.07,3.95030694986657e-09,0.0651193827353873,-1.46983939750829e-09,6.20455838332742e-10,-1.26004004635185e-09,-2.28609239838519e-10,125.000000147863,0.408520496693449,0.0651193897474728,8.86051156526058e-09,-7.0120855670029e-09,0.636452405590494,-6.70969708061938e-08,-9.75980469136164,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000147863,8.9170154584231e-07,8.76510696912192e-07
5.08,3.9563587201055e-09,0.0651193827227908,-1.4721275778064e-09,6.19678654328015e-10,-1.25924804899409e-09,-2.28056988308079e-10,125.000000148477,0.408520496695405,0.0651193897475013,8.86091239149729e-09,-7.02471050449332e-09,0.636452405586066,-6.70996307749057e-08,-9.75980469147597,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000148477,8.91416400448635e-07,8.78088814104672e-07
5.09,3.9624030940713e-09,0.0651193827102023,-1.47441022825205e-09,6.18904612445899e-10,-1.25845727065127e-09,-2.27505612951888e-10,125.000000149092,0.408520496697364,0.0651193897475286,8.8613117164361e-09,-7.03732633282569e-09,0.636452405581621,-6.71022803912569e-08,-9.75980469159038,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000149092,8.91131818786844e-07,8.79665792652418e-07
5.1,3.96844010255404e-09,0.0651193826976217,-1.47668735761022e-09,6.18133700536514e-10,-1.25766758807372e-09,-2.26955110701506e-10,125.000000149707,0.408520496699326,0.0651193897475547,8.86170954590928e-09,-7.04993305200002e-09,0.636452405577156,-6.71049196970128e-08,-9.75980469170484,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000149707,8.90847800239895e-07,8.8124163255543e-07
5.11,3.97446977622449e-09,0.0651193826850489,-1.47895897461515e-09,6.1736590648625e-10,-1.25687887469758e-09,-2.26405478490205e-10,125.000000150324,0.408520496701293,0.0651193897475796,8.8621058857312e-09,-7.06253067622715e-09,0.636452405572673,-6.71075487337812e-08,-9.75980469181937,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000150324,8.90564344193325e-07,8.82816335590064e-07
5.12,3.98049214563445e-09,0.0651193826724841,-1.48122508797035e-09,6.1660121821787e-10,-1.25609100718907e-09,-2.25856713253172e-10,125.000000150942,0.408520496703262,0.0651193897476032,8.86250074169838e-09,-7.07511917708538e-09,0.636452405568171,-6.71101675430112e-08,-9.75980469193397,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000150942,8.90281450035247e-07,8.84389898203608e-07
5.13,3.98650724121714e-09,0.0651193826599271,-1.48348570634862e-09,6.1583962369061e-10,-1.25530386540126e-09,-2.25308811927691e-10,125.000000151562,0.408520496705236,0.0651193897476256,8.8628941195894e-09,-7.0876985545747e-09,0.636452405563649,-6.71127761659946e-08,-9.75980469204862,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000151562,8.89999117156333e-07,8.85962320396061e-07
5.14,3.99251509328755e-09,0.065119382647378,-1.48574083839211e-09,6.15081110900268e-10,-1.2545173260686e-09,-2.24761771453333e-10,125.000000152182,0.408520496707212,0.0651193897476468,8.86328602516491e-09,-7.10026876606256e-09,0.636452405559109,-6.71153746438659e-08,-9.75980469216334,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000152182,8.89717344949809e-07,8.87533596838352e-07
5.15,3.9985157320428e-09,0.0651193826348368,-1.48799049271228e-09,6.14325667879294e-10,-1.25373126844724e-09,-2.24215588772136e-10,125.000000152803,0.408520496709193,0.0651193897476666,8.86367646416754e-09,-7.11282988260322e-09,0.63645240555455,-6.71179630176027e-08,-9.75980469227812,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000152803,8.89436132811443e-07,8.89103736412267e-07
5.16,4.00450918756251e-09,0.0651193826223034,-1.49023467788996e-09,6.13573282696874e-10,-1.25294557278075e-09,-2.2367026082878e-10,125.000000153426,0.408520496711177,0.0651193897476852,8.86406544232191e-09,-7.12538183314242e-09,0.636452405549972,-6.71205413280266e-08,-9.75980469239296,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000153426,8.89155480139535e-07,8.9067273023602e-07
5.17,4.01049548980918e-09,0.0651193826097779,-1.4924734024754e-09,6.12823943459004e-10,-1.2521601221752e-09,-2.23125784570763e-10,125.000000154049,0.408520496713164,0.0651193897477025,8.86445296533462e-09,-7.13792466031271e-09,0.636452405545375,-6.7123109615803e-08,-9.75980469250785,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000154049,8.88875386334909e-07,8.92240583638682e-07
