File,Suffix,Sensor,Mean,Std,RMSE
dadr3211_1.mat,_nominal,GPS,[-1.0000e-04 -3.0000e-04 -3.0000e-04 -5.6168e+00  6.2071e+00 -1.0105e+00],[2.2000e-03 4.0000e-04 4.0000e-04 5.6263e+00 4.0449e+00 1.0207e+00],[2.2000e-03 4.0000e-04 5.0000e-04 7.9501e+00 7.4087e+00 1.4363e+00]
dadr3211_1.mat,_nominal,Airdata,[-0.0824  0.0476 -0.3983],[0.0985 0.0454 0.2938],[0.1284 0.0658 0.4949]
dadr3211_1.mat,_sigmaV3,GPS,[-1.0000e-04 -3.0000e-04 -3.0000e-04 -5.4989e+00  6.3538e+00 -1.0142e+00],[2.2000e-03 4.0000e-04 4.0000e-04 5.5226e+00 4.1865e+00 1.0281e+00],[2.2000e-03 4.0000e-04 5.0000e-04 7.7934e+00 7.6091e+00 1.4442e+00]
dadr3211_1.mat,_sigmaV3,Airdata,[ 0.2154  0.0476 -0.3978],[0.2444 0.0453 0.2932],[0.3258 0.0657 0.4942]
dadr3211_2.mat,_nominal,GPS,[ 1.0000e-04 -4.0000e-04  4.0000e-04 -9.0209e+00 -5.9013e+00 -1.1577e+00],[2.2000e-03 4.0000e-04 4.0000e-04 8.8660e+00 3.6790e+00 1.5439e+00],[2.20000e-03 6.00000e-04 6.00000e-04 1.26484e+01 6.95410e+00 1.92970e+00]
dadr3211_2.mat,_nominal,Airdata,[-0.1398  0.0416  0.5311],[0.16   0.0587 0.3972],[0.2125 0.072  0.6632]
dadr3211_2.mat,_sigmaV3,GPS,[ 1.0000e-04 -4.0000e-04  4.0000e-04 -8.9060e+00 -6.2075e+00 -1.1649e+00],[2.2000e-03 4.0000e-04 4.0000e-04 8.8003e+00 3.8438e+00 1.5579e+00],[2.20000e-03 6.00000e-04 6.00000e-04 1.25205e+01 7.30120e+00 1.94520e+00]
dadr3211_2.mat,_sigmaV3,Airdata,[0.3786 0.0415 0.53  ],[0.431  0.0586 0.3959],[0.5736 0.0718 0.6615]
de3211_1.mat,_nominal,GPS,[-0.     -0.     -0.     -0.0334  0.     -0.6946],[0.0000e+00 1.0000e-03 0.0000e+00 1.3560e-01 0.0000e+00 1.0887e+00],[0.0000e+00 1.0000e-03 0.0000e+00 1.3960e-01 0.0000e+00 1.2914e+00]
de3211_1.mat,_nominal,Airdata,[ 0.0006  0.0429 -0.    ],[0.0381 0.0489 0.    ],[0.0381 0.0651 0.    ]
de3211_1.mat,_sigmaV3,GPS,[-0.     -0.     -0.     -0.0299  0.     -0.6948],[0.0000e+00 1.0000e-03 0.0000e+00 1.3430e-01 0.0000e+00 1.0894e+00],[0.0000e+00 1.0000e-03 0.0000e+00 1.3760e-01 0.0000e+00 1.2921e+00]
de3211_1.mat,_sigmaV3,Airdata,[ 0.0074  0.0429 -0.    ],[0.0852 0.0489 0.    ],[0.0855 0.0651 0.    ]
de3211_2.mat,_nominal,GPS,[-0.      0.     -0.     -0.014   0.     -0.8809],[0.     0.001  0.     0.095  0.     0.7476],[0.0000e+00 1.0000e-03 0.0000e+00 9.6100e-02 0.0000e+00 1.1554e+00]
de3211_2.mat,_nominal,Airdata,[-0.0002  0.052  -0.    ],[0.0381 0.0356 0.    ],[0.0381 0.063  0.    ]
de3211_2.mat,_sigmaV3,GPS,[-0.      0.     -0.     -0.0112  0.     -0.8809],[0.     0.001  0.     0.0995 0.     0.7478],[0.0000e+00 1.0000e-03 0.0000e+00 1.0010e-01 0.0000e+00 1.1555e+00]
de3211_2.mat,_sigmaV3,Airdata,[ 0.0052  0.052  -0.    ],[0.085  0.0356 0.    ],[0.0852 0.063  0.    ]
dedoublet_1.mat,_nominal,GPS,[-0.     -0.     -0.      0.0042  0.     -0.8754],[0.     0.0009 0.     0.0819 0.     0.3995],[0.000e+00 9.000e-04 0.000e+00 8.200e-02 0.000e+00 9.622e-01]
dedoublet_1.mat,_nominal,Airdata,[-0.      0.0518 -0.    ],[0.0378 0.0191 0.    ],[0.0378 0.0552 0.    ]
dedoublet_1.mat,_sigmaV3,GPS,[-0.     -0.     -0.      0.0062  0.     -0.8754],[0.     0.0009 0.     0.0869 0.     0.3996],[0.000e+00 9.000e-04 0.000e+00 8.710e-02 0.000e+00 9.623e-01]
dedoublet_1.mat,_sigmaV3,Airdata,[ 0.0042  0.0518 -0.    ],[0.0848 0.0191 0.    ],[0.0849 0.0552 0.    ]
dr3211_1.mat,_nominal,GPS,[ 0.000e+00 -0.000e+00  1.000e-04 -9.180e-02 -9.816e-01 -8.816e-01],[3.000e-04 1.000e-04 2.000e-04 1.481e-01 9.294e-01 6.540e-02],[3.0000e-04 1.0000e-04 2.0000e-04 1.7420e-01 1.3517e+00 8.8400e-01]
dr3211_1.mat,_nominal,Airdata,[-0.0015  0.052   0.0454],[0.0378 0.0028 0.0429],[0.0379 0.0521 0.0625]
dr3211_1.mat,_sigmaV3,GPS,[ 0.000e+00 -0.000e+00  1.000e-04 -8.720e-02 -9.820e-01 -8.816e-01],[3.000e-04 1.000e-04 2.000e-04 1.484e-01 9.299e-01 6.540e-02],[3.0000e-04 1.0000e-04 2.0000e-04 1.7210e-01 1.3524e+00 8.8400e-01]
dr3211_1.mat,_sigmaV3,Airdata,[0.0066 0.052  0.0454],[0.0846 0.0028 0.0429],[0.0848 0.0521 0.0625]
dr3211_2.mat,_nominal,GPS,[-0.0000e+00 -0.0000e+00 -1.0000e-04 -2.1280e-01  1.4516e+00 -8.8530e-01],[5.0000e-04 1.0000e-04 3.0000e-04 2.8820e-01 1.3743e+00 1.4240e-01],[5.000e-04 1.000e-04 3.000e-04 3.583e-01 1.999e+00 8.967e-01]
dr3211_2.mat,_nominal,Airdata,[-0.0031  0.0521 -0.0678],[0.038  0.0062 0.0641],[0.0382 0.0524 0.0933]
dr3211_2.mat,_sigmaV3,GPS,[-0.0000e+00 -0.0000e+00 -1.0000e-04 -2.0470e-01  1.4529e+00 -8.8530e-01],[5.000e-04 1.000e-04 3.000e-04 2.825e-01 1.376e+00 1.425e-01],[5.0000e-04 1.0000e-04 3.0000e-04 3.4880e-01 2.0011e+00 8.9670e-01]
dr3211_2.mat,_sigmaV3,Airdata,[ 0.0107  0.0521 -0.0678],[0.0849 0.0062 0.0641],[0.0855 0.0524 0.0933]
drdoublet_1.mat,_nominal,GPS,[-0.      0.      0.      0.0068 -0.0624 -0.8798],[0.0002 0.0001 0.0002 0.0792 0.0712 0.0201],[2.00e-04 1.00e-04 2.00e-04 7.95e-02 9.46e-02 8.80e-01]
drdoublet_1.mat,_nominal,Airdata,[-0.0002  0.052   0.0029],[0.0378 0.0007 0.0033],[0.0378 0.052  0.0043]
drdoublet_1.mat,_sigmaV3,GPS,[-0.      0.      0.      0.0085 -0.0624 -0.8798],[0.0002 0.0001 0.0002 0.0848 0.0712 0.0201],[2.00e-04 1.00e-04 2.00e-04 8.52e-02 9.46e-02 8.80e-01]
drdoublet_1.mat,_sigmaV3,Airdata,[0.0034 0.052  0.0029],[0.0846 0.0007 0.0033],[0.0846 0.052  0.0043]
